846	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1166.424#1166.611
847	да	да	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1166.611#1166.8
848	Эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@smg1971-word#@smg1971#1167.21#1167.625
849	платежки	платежка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1167.625#1168.04
850	даже	даже	PART	_	_	_	_	_	@smg1971-word#@smg1971#1168.04#1168.455
851	публиковались	публиковать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971-word#@smg1971#1168.455#1168.87
852	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1168.87#1169.285
853	это	это	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1169.285#1169.7
854	следственный	следственный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1170.065#1170.467
855	коммитет	коммитет	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1170.467#1170.869
856	так	так	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1170.869#1171.271
857	что	что	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1171.271#1171.675
858	эм	эм	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1172.215#1172.435
859	та	тот	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1172.7#1173.01
860	тайной	тайный	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1173.11#1173.566
861	следствия	следствие	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1173.566#1174.022
862	связанн	связанн	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1174.022#1174.48
863	связана	связать	VERB	_	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1175.03#1175.281
864	только	только	PART	_	_	_	_	_	@smg1971-word#@smg1971#1175.281#1175.532
865	одна	один	NUM	_	Case=Nom|Gender=Fem	_	_	_	@smg1971-word#@smg1971#1175.532#1175.783
866	связанна	связанть	VERB	_	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1175.783#1176.034
867	только	только	PART	_	_	_	_	_	@smg1971-word#@smg1971#1176.034#1176.285
868	одна	один	NUM	_	Case=Nom|Gender=Fem	_	_	_	@smg1971-word#@smg1971#1176.285#1176.536
869	сторона	сторона	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1176.536#1176.787
870	а	а	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1176.787#1177.038
871	другая	другой	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1177.038#1177.289
872	сторона	сторона	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1177.289#1177.54
873	почему-то	почему-то	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1177.54#1177.791
874	публикует	публиковать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1177.791#1178.042
875	материалы	материал	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1178.042#1178.293
876	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1178.293#1178.55
877	в	в	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1178.725#1178.985
878	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1179.31#1179.667
879	называется	называться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971-word#@smg1971#1179.667#1180.024
880	life	life	X	_	Foreign=Yes	_	_	_	@smg1971-word#@smg1971#1180.024#1180.381
881	взгляд	взгляд	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1180.381#1180.74
882	вот	вот	PART	_	_	_	_	_	@smg1971-word#@smg1971#1180.84#1181.0
883	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1181.0#1181.16
884	все	весь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1181.16#1181.32

