866	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#255.202#255.404
867	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@gkk1963m-words#@gkk1963m#255.404#255.606
868	в	в	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#255.606#255.808
869	данном	данный	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#255.808#256.01
870	случае	случай	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#256.01#256.212
871	говорим	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#256.212#256.414
872	про	про	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#256.414#256.616
873	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#256.616#256.818
874	уже	уже	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#256.818#257.02
875	не	не	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#257.02#257.222
876	столько	столько	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#257.222#257.424
877	Северную	Северный	PROPN	_	_	_	_	_	@gkk1963m-words#@gkk1963m#257.424#257.626
878	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#257.626#257.828
879	сколько	сколько	NUM	_	_	_	_	_	@gkk1963m-words#@gkk1963m#257.828#258.03
880	про	про	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#258.03#258.232
881	Южную	Южный	PROPN	_	_	_	_	_	@gkk1963m-words#@gkk1963m#258.232#258.434
882	Корею	Корея	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#258.434#258.649
883	будет	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#258.842#259.135
884	Южная	Южный	PROPN	_	_	_	_	_	@gkk1963m-words#@gkk1963m#259.135#259.428
885	Корея	Корея	PROPN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#259.428#259.721
886	рассчитывать	рассчитывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#259.721#260.014
887	на	на	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#260.014#260.307
888	американскую	американский	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#260.307#260.6
889	помощь	помощь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#260.6#260.893
890	?	?	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#260.893#261.186
891	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#261.186#261.479
892	или	или	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#261.479#261.772
893	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#261.772#262.065
894	всё-таки	все-таки	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#262.065#262.358
895	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#262.358#262.651
896	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#262.651#262.944
897	быть	быть	AUX	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#262.944#263.237
898	лучше	хорошо	ADJ	_	Degree=Cmp	_	_	_	@gkk1963m-words#@gkk1963m#263.237#263.53
899	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#263.53#263.823
900	о	о	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#263.823#264.116
901	себе	себя	PRON	_	Case=Loc	_	_	_	@gkk1963m-words#@gkk1963m#264.116#264.409
902	позаботиться	заботиться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#264.409#264.702
903	?	?	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#264.702#265.0
904	а	а	X	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#265.333#265.651
905	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#265.651#265.969
906	долго	долго	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#265.969#266.287
907	Япония	Япония	PROPN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#266.287#266.605
908	будет	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#266.605#266.923
909	терпеть	терпеть	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#266.923#267.241
910	китайскую	китайский	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#267.241#267.559
911	гегемонию	гегемония	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#267.559#267.877
912	и	и	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#267.877#268.195
913	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#268.195#268.513
914	полагаться	полагаться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#268.513#268.831
915	на	на	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#268.831#269.149
916	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#269.149#269.467
917	полагаться	полагаться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#269.467#269.785
918	на...	на...	X	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#269.785#270.103
919	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#270.103#270.421
920	ээ	ээ	X	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#270.421#270.739
921	мм	мм	X	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#270.739#271.057
922	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#271.057#271.375
923	американский	американский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#271.375#271.693
924	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#271.693#272.011
925	на	на	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#272.011#272.329
926	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#272.329#272.647
927	там	там	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#272.647#272.965
928	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#272.965#273.283
929	мм	мм	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#273.283#273.601
930	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#273.601#273.919
931	военную	военный	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#273.919#274.237
932	мощь	мощь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#274.237#274.578
933	или	или	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#274.684#275.14
934	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#275.14#275.596
935	всё-таки	всё-таки	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#275.596#276.052
936	по...	по...	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#276.982#277.197
937	потратить	тратить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#277.197#277.412
938	несколько	несколько	NUM	_	Animacy=Inan|Case=Nom	_	_	_	@gkk1963m-words#@gkk1963m#277.412#277.627
939	недель	неделя	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@gkk1963m-words#@gkk1963m#277.627#277.842
940	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#277.842#278.057
941	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@gkk1963m-words#@gkk1963m#278.057#278.272
942	думаю	думать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#278.272#278.487
943	больше	больше	ADV	_	Degree=Cmp	_	_	_	@gkk1963m-words#@gkk1963m#278.487#278.702
944	им	они	PRON	_	Case=Dat|Number=Plur|Person=3	_	_	_	@gkk1963m-words#@gkk1963m#278.702#278.917
945	не	не	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#278.917#279.132
946	нужно	нужный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@gkk1963m-words#@gkk1963m#279.132#279.347
947	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#279.347#279.562
948	для	для	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#279.562#279.777
949	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#279.777#279.992
950	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@gkk1963m-words#@gkk1963m#279.992#280.207
951	сделать	делать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#280.207#280.422
952	своё	свой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#280.422#280.637
953	ядерное	ядерный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#280.637#280.852
954	оружие	оружие	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#280.852#281.07
955	и	и	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#281.105#281.278
956	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#281.278#281.451
957	так	так	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#281.451#281.624
958	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#281.624#281.797
959	у	у	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#281.797#281.97
960	Израиля	Израиль	PROPN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#281.97#282.143
961	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#282.143#282.316
962	как	как	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#282.316#282.489
963	бы	бы	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#282.489#282.662
964	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#282.662#282.835
965	уже	уже	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#282.835#283.008
966	бомба	бомба	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#283.008#283.181
967	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#283.181#283.354
968	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@gkk1963m-words#@gkk1963m#283.354#283.527
969	все	весь	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#283.527#283.7
970	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#283.7#283.873
971	понимаем	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#283.873#284.046
972	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#284.046#284.219
973	как	как	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#284.219#284.392
974	бы	бы	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#284.392#284.578
975	вопрос	вопрос	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#284.649#284.867
976	в	в	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#284.867#285.085
977	том	то	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#285.085#285.303
978	что	что	PRON	_	Case=Nom	_	_	_	@gkk1963m-words#@gkk1963m#285.303#285.521
979	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#285.521#285.739
980	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#285.739#285.957
981	всё	весь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#285.957#286.175
982	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#286.175#286.393
983	значит	значить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#286.393#286.614
984	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#286.964#287.2
985	всё	весь	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#287.2#287.436
986	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#287.436#287.672
987	так	так	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#287.672#287.908
988	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#287.908#288.144
989	ну	ну	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#288.144#288.38
990	а	а	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#288.38#288.616
991	там	там	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#288.616#288.852
992	дальше	далее	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#288.852#289.088
993	уже	уже	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#289.088#289.333
994	Иран	Иран	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#289.421#289.633
995	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#289.633#289.845
996	Саудовская	Саудовский	PROPN	_	_	_	_	_	@gkk1963m-words#@gkk1963m#289.845#290.057
997	Аравия	Аравия	PROPN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#290.057#290.269
998	купит	купить	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#290.269#290.481
999	в	в	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#290.481#290.693
1000	Пакистане	Пакистан	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#290.693#290.905
1001	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#290.905#291.117
1002	там	там	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#291.117#291.329
1003	Турция	Турция	PROPN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#291.329#291.541
1004	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#291.541#291.753
1005	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@gkk1963m-words#@gkk1963m#291.753#291.965
1006	думаю	думать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#291.965#292.177
1007	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#292.177#292.389
1008	тоже	тоже	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#292.389#292.601
1009	там	там	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#292.601#292.813
1010	не	не	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#292.813#293.025
1011	отстанется	отстанться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#293.025#293.237
1012	в	в	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#293.237#293.449
1013	стороне	сторона	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#293.449#293.666
1014	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#293.929#294.236
1015	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#294.236#294.543
1016	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#294.543#294.85
1017	мир	мир	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#294.85#295.157
1018	перейдет	перейти	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#295.754#295.988
1019	совершенно	совершенно	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#295.988#296.222
1020	в	в	ADV	_	_	_	_	_	@gkk1963m-words#@gkk1963m#296.222#296.456
1021	другую	другой	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#296.456#296.69
1022	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#296.69#296.924
1023	а	а	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#296.924#297.158
1024	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#297.158#297.392
1025	в	в	ADV	_	_	_	_	_	@gkk1963m-words#@gkk1963m#297.392#297.626
1026	другую	другой	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#297.626#297.86
1027	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#297.86#298.094
1028	как	как	SCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#298.094#298.328
1029	бы	бы	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#298.328#298.562
1030	паради...	парадигма	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#298.562#298.807
1031	да	да	INTJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#298.912#299.112
1032	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#299.112#299.312
1033	в	в	ADV	_	_	_	_	_	@gkk1963m-words#@gkk1963m#299.312#299.512
1034	другое	другой	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#299.512#299.712
1035	измерение	измерение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#299.712#299.912
1036	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#300.421#300.802
1037	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#300.802#301.183
1038	этот	этот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#301.183#301.564
1039	кошмар	кошмар	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#301.564#301.947
1040	сегодня	сегодня	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#302.649#302.965
1041	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#302.965#303.281
1042	в	в	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#303.281#303.597
1043	голове	голова	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#303.597#303.913
1044	вашингтонского	вашингтонский	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#303.913#304.229
1045	или	или	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#304.229#304.545
1046	б...	б...	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#304.545#304.861
1047	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#304.861#305.177
1048	и	и	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#305.177#305.493
1049	и	и	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#305.493#305.809
1050	или	или	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#305.809#306.125
1051	брюссельского	брюссельский	ADJ	_	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#306.125#306.441
1052	ээ	ээ	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#306.441#306.757
1053	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#306.757#307.073
1054	дипломата	дипломат	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#307.073#307.389
1055	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#307.389#307.705
1056	аа	аа	X	_	_	_	_	_	@gkk1963m-words#@gkk1963m#307.705#308.021
1057	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#308.021#308.337
1058	бюрократа	бюрократ	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#308.337#308.653
1059	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#308.653#308.969
1060	начинает	начинать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#308.969#309.285
1061	перевешивать	перевешивать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gkk1963m-words#@gkk1963m#309.285#309.614
1062	потому	потому	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#309.666#310.008
1063	что	что	SCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#310.008#310.35
1064	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#310.35#310.692
1065	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#310.692#311.034
1066	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#311.034#311.376
1067	с...связываться	с...связываться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#311.376#311.718
1068	с	с	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#311.718#312.06
1069	Путиным	Путин	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#312.06#312.402
1070	не	не	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#312.402#312.744
1071	хочется	хотеться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@gkk1963m-words#@gkk1963m#312.744#313.087
1072	но	но	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#313.561#314.07
1073	по	по	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#314.385#314.597
1074	крайней	крайний	ADJ	_	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#314.597#314.809
1075	мере	мера	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#314.809#315.021
1076	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#315.021#315.233
1077	но	но	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#315.233#315.445
1078	по	по	ADP	_	_	_	_	_	@gkk1963m-words#@gkk1963m#315.445#315.657
1079	крайней	крайний	ADJ	_	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#315.657#315.869
1080	мере	мера	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#315.869#316.081
1081	Путин	Путин	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#316.081#316.293
1082	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#316.293#316.505
1083	вот	вот	PART	_	_	_	_	_	@gkk1963m-words#@gkk1963m#316.505#316.717
1084	проблема	проблема	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gkk1963m-words#@gkk1963m#316.717#316.929
1085	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#316.929#317.141
1086	да	да	INTJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#317.141#317.353
1087	/	/	PUNCT	_	_	_	_	_	@gkk1963m-words#@gkk1963m#317.353#317.565
1088	а	а	CCONJ	_	_	_	_	_	@gkk1963m-words#@gkk1963m#317.565#317.777
1089	там	там	ADV	_	Degree=Pos	_	_	_	@gkk1963m-words#@gkk1963m#317.777#317.989
